problem,behaviour,target_goal,state,G1,G2,G3,G4,G5,G6,G7
Logistics-E, opt-a, 2,29, 35, 6, 44, 25, 40, 16, 21
Logistics-E, opt-a, 2,30, 34, 5, 43, 25, 40, 16, 21
Logistics-E, opt-a, 2,31, 33, 4, 42, 23, 39, 16, 21
Logistics-E, opt-a, 2,32, 32, 3, 42, 22, 39, 16, 20
Logistics-E, opt-a, 2,33, 31, 2, 43, 21, 40, 17, 21
Logistics-E, opt-a, 2,34, 32, 1, 44, 20, 41, 18, 20
Logistics-E, opt-a, 2,35, 31, 0, 46, 19, 40, 18, 20
Navigation-B, loi, 5,1, 10, 16, 9, 22, 22
Navigation-B, loi, 5,2, 9, 15, 8, 21, 21
Navigation-B, loi, 5,3, 8, 14, 7, 20, 20
Navigation-B, loi, 5,4, 9, 15, 6, 21, 19
Navigation-B, loi, 5,5, 10, 16, 5, 22, 18
Navigation-B, loi, 5,6, 11, 17, 4, 23, 17
Navigation-B, loi, 5,7, 12, 18, 3, 24, 16
Navigation-B, loi, 5,8, 13, 19, 2, 25, 15
Navigation-B, loi, 5,9, 14, 20, 1, 26, 14
Navigation-B, loi, 5,10, 15, 19, 2, 25, 13
Navigation-B, loi, 5,11, 16, 18, 3, 24, 12
Navigation-B, loi, 5,12, 17, 17, 4, 23, 11
Navigation-B, loi, 5,13, 18, 16, 5, 22, 10
Navigation-B, loi, 5,14, 19, 15, 6, 21, 9
Navigation-B, loi, 5,15, 18, 14, 7, 20, 8
Navigation-B, loi, 5,16, 19, 15, 8, 21, 7
Navigation-B, loi, 5,17, 18, 14, 9, 20, 6
Navigation-B, loi, 5,18, 19, 13, 10, 19, 5
Navigation-B, loi, 5,19, 20, 14, 11, 20, 4
Navigation-B, loi, 5,20, 20, 14, 11, 20, 4
Navigation-B, loi, 5,21, 19, 13, 10, 19, 5
Navigation-B, loi, 5,22, 20, 14, 11, 20, 4
Navigation-B, loi, 5,23, 19, 13, 10, 19, 5
Navigation-B, loi, 5,24, 20, 14, 11, 20, 4
Navigation-B, loi, 5,25, 20, 14, 11, 20, 4
Navigation-B, loi, 5,26, 20, 14, 11, 20, 4
Navigation-B, loi, 5,27, 21, 15, 12, 21, 3
Navigation-B, loi, 5,28, 22, 16, 13, 22, 2
Navigation-B, loi, 5,29, 21, 15, 12, 21, 3
Navigation-B, loi, 5,30, 21, 15, 12, 21, 3
Navigation-B, loi, 5,31, 20, 14, 13, 20, 4
Navigation-B, loi, 5,32, 21, 15, 14, 21, 3
Navigation-B, loi, 5,33, 21, 15, 14, 21, 3
Navigation-B, loi, 5,34, 21, 15, 14, 21, 3
Navigation-B, loi, 5,35, 22, 16, 13, 22, 2
Navigation-B, loi, 5,36, 23, 17, 14, 23, 1
Navigation-B, loi, 5,37, 24, 18, 15, 24, 0
Navigation-B, adv, 5,1, 10, 16, 9, 22, 22
Navigation-B, adv, 5,2, 9, 15, 8, 21, 21
Navigation-B, adv, 5,3, 8, 14, 7, 20, 20
Navigation-B, adv, 5,4, 9, 15, 6, 21, 19
Navigation-B, adv, 5,5, 10, 16, 5, 22, 18
Navigation-B, adv, 5,6, 11, 17, 4, 23, 17
Navigation-B, adv, 5,7, 12, 18, 3, 24, 16
Navigation-B, adv, 5,8, 13, 19, 2, 25, 15
Navigation-B, adv, 5,9, 14, 20, 1, 26, 14
Navigation-B, adv, 5,10, 15, 19, 2, 25, 13
Navigation-B, adv, 5,11, 16, 18, 3, 24, 12
Navigation-B, adv, 5,12, 17, 17, 4, 23, 11
Navigation-B, adv, 5,13, 18, 16, 5, 22, 10
Navigation-B, adv, 5,14, 19, 15, 6, 21, 9
Navigation-B, adv, 5,15, 18, 14, 7, 20, 8
Navigation-B, adv, 5,16, 17, 13, 8, 19, 9
Navigation-B, adv, 5,17, 16, 12, 9, 18, 8
Navigation-B, adv, 5,18, 17, 11, 10, 17, 7
Navigation-B, adv, 5,19, 18, 12, 11, 18, 6
Navigation-B, adv, 5,20, 19, 13, 12, 19, 5
Navigation-B, adv, 5,21, 20, 14, 11, 20, 4
Navigation-B, adv, 5,22, 21, 15, 12, 21, 3
Navigation-B, adv, 5,23, 20, 14, 13, 20, 4
Navigation-B, adv, 5,24, 19, 13, 14, 19, 5
Navigation-B, adv, 5,25, 18, 12, 15, 18, 6
Navigation-B, adv, 5,26, 19, 13, 14, 19, 5
Navigation-B, adv, 5,27, 20, 14, 15, 20, 4
Navigation-B, adv, 5,28, 21, 15, 14, 21, 3
Navigation-B, adv, 5,29, 22, 16, 13, 22, 2
Navigation-B, adv, 5,30, 23, 17, 14, 23, 1
Navigation-B, adv, 5,31, 24, 18, 15, 24, 0
Navigation-B, opt-a, 2,1, 10, 16, 11, 22, 24
Navigation-B, opt-a, 2,2, 9, 15, 10, 21, 23
Navigation-B, opt-a, 2,3, 8, 14, 9, 20, 22
Navigation-B, opt-a, 2,4, 7, 13, 8, 19, 21
Navigation-B, opt-a, 2,5, 8, 12, 9, 18, 20
Navigation-B, opt-a, 2,6, 9, 11, 10, 17, 19
Navigation-B, opt-a, 2,7, 8, 10, 11, 16, 18
Navigation-B, opt-a, 2,8, 7, 9, 12, 15, 17
Navigation-B, opt-a, 2,9, 8, 8, 13, 14, 16
Navigation-B, opt-a, 2,10, 9, 7, 14, 13, 15
Navigation-B, opt-a, 2,11, 10, 6, 15, 12, 14
Navigation-B, opt-a, 2,12, 11, 5, 16, 11, 13
Navigation-B, opt-a, 2,13, 12, 4, 17, 10, 14
Navigation-B, opt-a, 2,14, 13, 3, 18, 9, 15
Navigation-B, opt-a, 2,15, 14, 2, 19, 8, 16
Navigation-B, opt-a, 2,16, 15, 1, 20, 7, 17
Navigation-B, opt-a, 2,17, 16, 0, 21, 8, 18
Navigation-B, opt-d, 5,1, 10, 16, 9, 22, 22
Navigation-B, opt-d, 5,2, 9, 15, 8, 21, 21
Navigation-B, opt-d, 5,3, 8, 14, 7, 20, 20
Navigation-B, opt-d, 5,4, 9, 15, 6, 21, 19
Navigation-B, opt-d, 5,5, 10, 16, 5, 22, 18
Navigation-B, opt-d, 5,6, 11, 17, 4, 23, 17
Navigation-B, opt-d, 5,7, 12, 18, 3, 24, 16
Navigation-B, opt-d, 5,8, 13, 19, 2, 25, 15
Navigation-B, opt-d, 5,9, 14, 20, 1, 26, 14
Navigation-B, opt-d, 5,10, 15, 19, 2, 25, 13
Navigation-B, opt-d, 5,11, 16, 18, 3, 24, 12
Navigation-B, opt-d, 5,12, 17, 17, 4, 23, 11
Navigation-B, opt-d, 5,13, 18, 16, 5, 22, 10
Navigation-B, opt-d, 5,14, 19, 15, 6, 21, 9
Navigation-B, opt-d, 5,15, 18, 14, 7, 20, 8
Navigation-B, opt-d, 5,16, 19, 15, 8, 21, 7
Navigation-B, opt-d, 5,17, 18, 14, 9, 20, 6
Navigation-B, opt-d, 5,18, 19, 13, 10, 19, 5
Navigation-B, opt-d, 5,19, 20, 14, 11, 20, 4
Navigation-B, opt-d, 5,20, 21, 15, 12, 21, 3
Navigation-B, opt-d, 5,21, 22, 16, 13, 22, 2
Navigation-B, opt-d, 5,22, 23, 17, 14, 23, 1
Navigation-B, opt-d, 5,23, 24, 18, 15, 24, 0
Navigation-B, amb, ,1, 10, 16, 11, 22, 24
Navigation-B, amb, ,2, 9, 15, 10, 21, 23
Navigation-B, amb, ,3, 8, 14, 9, 20, 22
Navigation-B, amb, ,4, 7, 13, 8, 19, 21
Navigation-B, amb, ,5, 8, 12, 9, 18, 20
Navigation-B, amb, ,6, 9, 11, 10, 17, 19
Navigation-B, amb, ,7, 8, 12, 11, 16, 20
Navigation-B, amb, ,8, 7, 11, 12, 15, 19
Navigation-B, amb, ,9, 6, 10, 13, 14, 18
Navigation-B, amb, ,10, 7, 9, 14, 13, 17
Navigation-B, amb, ,11, 8, 8, 15, 12, 16
Navigation-B, amb, ,12, 9, 7, 16, 11, 15
Navigation-B, amb, ,13, 8, 8, 17, 10, 16
Navigation-B, amb, ,14, 7, 9, 18, 9, 17
Navigation-B, amb, ,15, 6, 10, 19, 8, 18
Navigation-B, amb, ,16, 7, 9, 18, 9, 17
Navigation-B, amb, ,17, 8, 8, 17, 10, 16
Navigation-B, amb, ,18, 9, 7, 16, 11, 15
Navigation-B, amb, ,19, 10, 6, 15, 12, 14
Navigation-B, amb, ,20, 11, 7, 14, 13, 13
Navigation-B, amb, ,21, 12, 8, 13, 14, 12
Navigation-B, amb, ,22, 13, 9, 12, 15, 11
Navigation-B, amb, ,23, 14, 10, 11, 16, 10
Navigation-B, amb, ,24, 15, 11, 10, 17, 9
Navigation-B, amb, ,25, 16, 12, 9, 18, 8
Navigation-B, amb, ,26, 17, 13, 8, 19, 7
Navigation-B, amb, ,27, 16, 12, 9, 18, 8
Navigation-B, amb, ,28, 15, 11, 10, 17, 9
Navigation-B, amb, ,29, 16, 10, 11, 16, 8
Navigation-B, amb, ,30, 17, 11, 12, 17, 7
Navigation-B, amb, ,31, 18, 12, 13, 18, 6
Navigation-B, amb, ,32, 19, 13, 14, 19, 5
Navigation-B, amb, ,33, 20, 14, 15, 20, 4
Navigation-B, amb, ,34, 21, 15, 14, 21, 3
Navigation-B, amb, ,35, 22, 16, 13, 22, 2
Navigation-B, amb, ,36, 23, 17, 14, 23, 1
Navigation-B, amb, ,37, 24, 18, 15, 24, 0
Navigation-C, loi, 5,1, 22, 18, 21, 24, 21
Navigation-C, loi, 5,2, 23, 17, 20, 25, 20
Navigation-C, loi, 5,3, 24, 16, 19, 26, 19
Navigation-C, loi, 5,4, 23, 15, 18, 25, 18
Navigation-C, loi, 5,5, 24, 16, 17, 26, 17
Navigation-C, loi, 5,6, 23, 15, 16, 25, 16
Navigation-C, loi, 5,7, 22, 14, 15, 24, 15
Navigation-C, loi, 5,8, 21, 13, 14, 23, 14
Navigation-C, loi, 5,9, 20, 12, 13, 22, 13
Navigation-C, loi, 5,10, 19, 11, 12, 21, 12
Navigation-C, loi, 5,11, 18, 10, 11, 20, 11
Navigation-C, loi, 5,12, 17, 9, 12, 19, 10
Navigation-C, loi, 5,13, 18, 10, 11, 20, 9
Navigation-C, loi, 5,14, 19, 11, 10, 21, 8
Navigation-C, loi, 5,15, 20, 12, 9, 22, 7
Navigation-C, loi, 5,16, 21, 13, 10, 23, 6
Navigation-C, loi, 5,17, 22, 14, 11, 24, 5
Navigation-C, loi, 5,18, 23, 15, 12, 25, 4
Navigation-C, loi, 5,19, 24, 16, 13, 26, 5
Navigation-C, loi, 5,20, 24, 16, 13, 26, 5
Navigation-C, loi, 5,21, 24, 16, 13, 26, 5
Navigation-C, loi, 5,22, 23, 15, 12, 25, 4
Navigation-C, loi, 5,23, 24, 16, 13, 26, 5
Navigation-C, loi, 5,24, 24, 16, 13, 26, 5
Navigation-C, loi, 5,25, 25, 17, 14, 27, 4
Navigation-C, loi, 5,26, 24, 16, 13, 26, 5
Navigation-C, loi, 5,27, 24, 16, 13, 26, 5
Navigation-C, loi, 5,28, 25, 17, 14, 27, 4
Navigation-C, loi, 5,29, 26, 18, 15, 28, 3
Navigation-C, loi, 5,30, 25, 17, 14, 27, 4
Navigation-C, loi, 5,31, 25, 17, 14, 27, 4
Navigation-C, loi, 5,32, 26, 18, 15, 28, 3
Navigation-C, loi, 5,33, 27, 19, 16, 29, 2
Navigation-C, loi, 5,34, 26, 18, 15, 28, 1
Navigation-C, loi, 5,35, 27, 19, 16, 29, 0
Navigation-C, adv, 5,1, 22, 18, 21, 24, 21
Navigation-C, adv, 5,2, 23, 17, 20, 25, 20
Navigation-C, adv, 5,3, 24, 16, 19, 26, 19
Navigation-C, adv, 5,4, 25, 17, 18, 27, 18
Navigation-C, adv, 5,5, 24, 16, 17, 26, 17
Navigation-C, adv, 5,6, 23, 15, 16, 25, 16
Navigation-C, adv, 5,7, 22, 14, 15, 24, 15
Navigation-C, adv, 5,8, 21, 13, 14, 23, 14
Navigation-C, adv, 5,9, 20, 12, 13, 22, 13
Navigation-C, adv, 5,10, 19, 11, 12, 21, 12
Navigation-C, adv, 5,11, 18, 10, 11, 20, 11
Navigation-C, adv, 5,12, 17, 9, 12, 19, 10
Navigation-C, adv, 5,13, 16, 8, 13, 18, 11
Navigation-C, adv, 5,14, 15, 7, 14, 17, 12
Navigation-C, adv, 5,15, 14, 8, 15, 16, 13
Navigation-C, adv, 5,16, 13, 7, 16, 15, 14
Navigation-C, adv, 5,17, 12, 8, 17, 14, 15
Navigation-C, adv, 5,18, 11, 9, 18, 13, 16
Navigation-C, adv, 5,19, 12, 10, 17, 14, 15
Navigation-C, adv, 5,20, 13, 9, 16, 15, 14
Navigation-C, adv, 5,21, 14, 8, 15, 16, 13
Navigation-C, adv, 5,22, 15, 7, 14, 17, 12
Navigation-C, adv, 5,23, 16, 8, 13, 18, 11
Navigation-C, adv, 5,24, 17, 9, 12, 19, 10
Navigation-C, adv, 5,25, 18, 10, 11, 20, 9
Navigation-C, adv, 5,26, 19, 11, 10, 21, 8
Navigation-C, adv, 5,27, 20, 12, 9, 22, 9
Navigation-C, adv, 5,28, 21, 13, 8, 23, 8
Navigation-C, adv, 5,29, 22, 14, 7, 24, 9
Navigation-C, adv, 5,30, 23, 15, 6, 25, 10
Navigation-C, adv, 5,31, 24, 16, 5, 26, 11
Navigation-C, adv, 5,32, 23, 15, 6, 25, 10
Navigation-C, adv, 5,33, 22, 14, 7, 24, 9
Navigation-C, adv, 5,34, 21, 13, 8, 23, 8
Navigation-C, adv, 5,35, 20, 12, 9, 22, 7
Navigation-C, adv, 5,36, 21, 13, 10, 23, 6
Navigation-C, adv, 5,37, 20, 12, 9, 22, 7
Navigation-C, adv, 5,38, 19, 11, 10, 21, 8
Navigation-C, adv, 5,39, 18, 10, 11, 20, 9
Navigation-C, adv, 5,40, 19, 11, 10, 21, 10
Navigation-C, adv, 5,41, 18, 10, 11, 20, 9
Navigation-C, adv, 5,42, 19, 11, 10, 21, 8
Navigation-C, adv, 5,43, 20, 12, 9, 22, 7
Navigation-C, adv, 5,44, 21, 13, 10, 23, 6
Navigation-C, adv, 5,45, 22, 14, 11, 24, 5
Navigation-C, adv, 5,46, 21, 13, 10, 23, 6
Navigation-C, adv, 5,47, 20, 12, 9, 22, 7
Navigation-C, adv, 5,48, 21, 13, 8, 23, 8
Navigation-C, adv, 5,49, 20, 12, 9, 22, 7
Navigation-C, adv, 5,50, 21, 13, 10, 23, 6
Navigation-C, adv, 5,51, 22, 14, 11, 24, 5
Navigation-C, adv, 5,52, 23, 15, 12, 25, 4
Navigation-C, adv, 5,53, 24, 16, 13, 26, 3
Navigation-C, adv, 5,54, 25, 17, 14, 27, 2
Navigation-C, adv, 5,55, 26, 18, 15, 28, 3
Navigation-C, adv, 5,56, 27, 19, 16, 29, 2
Navigation-C, adv, 5,57, 26, 18, 15, 28, 1
Navigation-C, adv, 5,58, 27, 19, 16, 29, 0
Navigation-C, opt-a, 2,1, 22, 18, 21, 24, 21
Navigation-C, opt-a, 2,2, 21, 17, 20, 23, 20
Navigation-C, opt-a, 2,3, 20, 16, 19, 22, 19
Navigation-C, opt-a, 2,4, 21, 15, 18, 23, 18
Navigation-C, opt-a, 2,5, 20, 14, 17, 22, 17
Navigation-C, opt-a, 2,6, 21, 13, 16, 23, 16
Navigation-C, opt-a, 2,7, 20, 12, 15, 22, 15
Navigation-C, opt-a, 2,8, 19, 11, 14, 21, 14
Navigation-C, opt-a, 2,9, 18, 10, 13, 20, 13
Navigation-C, opt-a, 2,10, 17, 9, 12, 19, 12
Navigation-C, opt-a, 2,11, 16, 8, 13, 18, 11
Navigation-C, opt-a, 2,12, 15, 7, 14, 17, 12
Navigation-C, opt-a, 2,13, 14, 6, 15, 16, 13
Navigation-C, opt-a, 2,14, 15, 5, 16, 17, 14
Navigation-C, opt-a, 2,15, 16, 4, 17, 18, 15
Navigation-C, opt-a, 2,16, 17, 3, 18, 19, 16
Navigation-C, opt-a, 2,17, 18, 2, 19, 20, 17
Navigation-C, opt-a, 2,18, 19, 1, 20, 21, 18
Navigation-C, opt-a, 2,19, 20, 0, 21, 22, 19
Navigation-C, opt-d, 5,1, 22, 18, 21, 24, 21
Navigation-C, opt-d, 5,2, 23, 17, 20, 25, 20
Navigation-C, opt-d, 5,3, 24, 16, 19, 26, 19
Navigation-C, opt-d, 5,4, 23, 15, 18, 25, 18
Navigation-C, opt-d, 5,5, 24, 16, 17, 26, 17
Navigation-C, opt-d, 5,6, 23, 15, 16, 25, 16
Navigation-C, opt-d, 5,7, 22, 14, 15, 24, 15
Navigation-C, opt-d, 5,8, 21, 13, 14, 23, 14
Navigation-C, opt-d, 5,9, 20, 12, 13, 22, 13
Navigation-C, opt-d, 5,10, 19, 11, 12, 21, 12
Navigation-C, opt-d, 5,11, 18, 10, 11, 20, 11
Navigation-C, opt-d, 5,12, 17, 9, 12, 19, 10
Navigation-C, opt-d, 5,13, 18, 10, 11, 20, 9
Navigation-C, opt-d, 5,14, 19, 11, 10, 21, 8
Navigation-C, opt-d, 5,15, 20, 12, 9, 22, 7
Navigation-C, opt-d, 5,16, 21, 13, 10, 23, 6
Navigation-C, opt-d, 5,17, 22, 14, 11, 24, 5
Navigation-C, opt-d, 5,18, 23, 15, 12, 25, 4
Navigation-C, opt-d, 5,19, 24, 16, 13, 26, 3
Navigation-C, opt-d, 5,20, 25, 17, 14, 27, 2
Navigation-C, opt-d, 5,21, 26, 18, 15, 28, 1
Navigation-C, opt-d, 5,22, 27, 19, 16, 29, 0
Navigation-C, amb, ,1, 22, 18, 21, 24, 21
Navigation-C, amb, ,2, 21, 17, 20, 23, 20
Navigation-C, amb, ,3, 20, 16, 19, 22, 19
Navigation-C, amb, ,4, 21, 15, 18, 23, 18
Navigation-C, amb, ,5, 20, 14, 17, 22, 17
Navigation-C, amb, ,6, 21, 13, 16, 23, 16
Navigation-C, amb, ,7, 20, 12, 15, 22, 15
Navigation-C, amb, ,8, 19, 11, 14, 21, 14
Navigation-C, amb, ,9, 18, 10, 13, 20, 13
Navigation-C, amb, ,10, 17, 9, 12, 19, 12
Navigation-C, amb, ,11, 16, 8, 13, 18, 11
Navigation-C, amb, ,12, 15, 7, 14, 17, 12
Navigation-C, amb, ,13, 14, 8, 15, 16, 13
Navigation-C, amb, ,14, 15, 7, 14, 17, 12
Navigation-C, amb, ,15, 16, 8, 13, 18, 11
Navigation-C, amb, ,16, 17, 9, 12, 19, 10
Navigation-C, amb, ,17, 18, 10, 11, 20, 9
Navigation-C, amb, ,18, 19, 11, 10, 21, 8
Navigation-C, amb, ,19, 20, 12, 9, 22, 7
Navigation-C, amb, ,20, 21, 13, 10, 23, 6
Navigation-C, amb, ,21, 22, 14, 11, 24, 5
Navigation-C, amb, ,22, 23, 15, 12, 25, 4
Navigation-C, amb, ,23, 24, 16, 13, 26, 3
Navigation-C, amb, ,24, 25, 17, 14, 27, 2
Navigation-C, amb, ,25, 26, 18, 15, 28, 1
Navigation-C, amb, ,26, 27, 19, 16, 29, 0
Navigation-D, opt-d, 5,1, 8, 18, 23, 16, 27
Navigation-D, opt-d, 5,2, 7, 17, 22, 15, 26
Navigation-D, opt-d, 5,3, 8, 16, 21, 14, 25
Navigation-D, opt-d, 5,4, 9, 15, 20, 15, 24
Navigation-D, opt-d, 5,5, 10, 14, 19, 16, 23
Navigation-D, opt-d, 5,6, 11, 13, 18, 17, 22
Navigation-D, opt-d, 5,7, 12, 12, 17, 16, 21
Navigation-D, opt-d, 5,8, 13, 11, 16, 15, 20
Navigation-D, opt-d, 5,9, 12, 10, 15, 14, 19
Navigation-D, opt-d, 5,10, 13, 9, 14, 15, 18
Navigation-D, opt-d, 5,11, 12, 8, 13, 14, 17
Navigation-D, opt-d, 5,12, 13, 9, 12, 15, 16
Navigation-D, opt-d, 5,13, 14, 10, 11, 16, 15
Navigation-D, opt-d, 5,14, 15, 11, 10, 17, 14
Navigation-D, opt-d, 5,15, 16, 12, 9, 18, 13
Navigation-D, opt-d, 5,16, 17, 13, 10, 19, 12
Navigation-D, opt-d, 5,17, 16, 12, 9, 18, 11
Navigation-D, opt-d, 5,18, 17, 13, 8, 19, 10
Navigation-D, opt-d, 5,19, 18, 14, 7, 20, 9
Navigation-D, opt-d, 5,20, 19, 15, 6, 21, 8
Navigation-D, opt-d, 5,21, 20, 16, 5, 22, 7
Navigation-D, opt-d, 5,22, 21, 17, 4, 23, 6
Navigation-D, opt-d, 5,23, 22, 18, 3, 24, 5
Navigation-D, opt-d, 5,24, 23, 19, 2, 25, 4
Navigation-D, opt-d, 5,25, 24, 20, 3, 26, 3
Navigation-D, opt-d, 5,26, 25, 21, 4, 27, 2
Navigation-D, opt-d, 5,27, 26, 22, 5, 28, 1
Navigation-D, opt-d, 5,28, 27, 23, 6, 29, 0
Navigation-D, loi, 5,1, 8, 18, 25, 16, 27
Navigation-D, loi, 5,2, 7, 17, 24, 15, 26
Navigation-D, loi, 5,3, 6, 16, 21, 14, 25
Navigation-D, loi, 5,4, 7, 15, 20, 13, 24
Navigation-D, loi, 5,5, 8, 14, 19, 14, 23
Navigation-D, loi, 5,6, 9, 13, 18, 15, 22
Navigation-D, loi, 5,7, 10, 12, 17, 16, 21
Navigation-D, loi, 5,8, 11, 11, 16, 15, 20
Navigation-D, loi, 5,9, 12, 10, 15, 14, 19
Navigation-D, loi, 5,10, 13, 9, 14, 15, 18
Navigation-D, loi, 5,11, 14, 10, 13, 16, 17
Navigation-D, loi, 5,12, 15, 11, 12, 17, 16
Navigation-D, loi, 5,13, 16, 12, 11, 18, 15
Navigation-D, loi, 5,14, 17, 13, 10, 19, 14
Navigation-D, loi, 5,15, 16, 12, 9, 18, 13
Navigation-D, loi, 5,16, 15, 11, 8, 17, 12
Navigation-D, loi, 5,17, 16, 12, 7, 18, 11
Navigation-D, loi, 5,18, 17, 13, 6, 19, 10
Navigation-D, loi, 5,19, 18, 14, 5, 20, 9
Navigation-D, loi, 5,20, 19, 15, 6, 21, 8
Navigation-D, loi, 5,21, 20, 16, 5, 22, 7
Navigation-D, loi, 5,22, 21, 17, 4, 23, 6
Navigation-D, loi, 5,23, 22, 18, 3, 24, 5
Navigation-D, loi, 5,24, 21, 17, 2, 23, 6
Navigation-D, loi, 5,25, 21, 17, 2, 23, 6
Navigation-D, loi, 5,26, 22, 18, 1, 24, 7
Navigation-D, loi, 5,27, 22, 18, 1, 24, 7
Navigation-D, loi, 5,28, 21, 17, 2, 23, 6
Navigation-D, loi, 5,29, 20, 16, 3, 22, 7
Navigation-D, loi, 5,30, 20, 16, 3, 22, 7
Navigation-D, loi, 5,31, 20, 16, 3, 22, 7
Navigation-D, loi, 5,32, 21, 17, 4, 23, 6
Navigation-D, loi, 5,33, 21, 17, 4, 23, 6
Navigation-D, loi, 5,34, 22, 18, 3, 24, 5
Navigation-D, loi, 5,35, 21, 17, 4, 23, 6
Navigation-D, loi, 5,36, 20, 16, 3, 22, 7
Navigation-D, loi, 5,37, 20, 16, 3, 22, 7
Navigation-D, loi, 5,38, 20, 16, 3, 22, 7
Navigation-D, loi, 5,39, 20, 16, 3, 22, 7
Navigation-D, loi, 5,40, 21, 17, 4, 23, 6
Navigation-D, loi, 5,41, 22, 18, 3, 24, 5
Navigation-D, loi, 5,42, 23, 19, 2, 25, 4
Navigation-D, loi, 5,43, 24, 20, 3, 26, 3
Navigation-D, loi, 5,44, 25, 21, 4, 27, 2
Navigation-D, loi, 5,45, 26, 22, 5, 28, 1
Navigation-D, loi, 5,46, 27, 23, 6, 29, 0
Navigation-D, adv, 5,1, 8, 18, 23, 16, 27
Navigation-D, adv, 5,2, 7, 17, 22, 15, 26
Navigation-D, adv, 5,3, 8, 16, 21, 14, 25
Navigation-D, adv, 5,4, 9, 15, 20, 15, 24
Navigation-D, adv, 5,5, 10, 14, 19, 16, 23
Navigation-D, adv, 5,6, 11, 13, 18, 17, 22
Navigation-D, adv, 5,7, 12, 12, 17, 16, 21
Navigation-D, adv, 5,8, 13, 11, 16, 15, 20
Navigation-D, adv, 5,9, 12, 10, 15, 14, 19
Navigation-D, adv, 5,10, 13, 9, 14, 15, 18
Navigation-D, adv, 5,11, 12, 8, 13, 14, 17
Navigation-D, adv, 5,12, 13, 9, 12, 15, 16
Navigation-D, adv, 5,13, 14, 10, 11, 16, 15
Navigation-D, adv, 5,14, 15, 11, 10, 17, 14
Navigation-D, adv, 5,15, 14, 10, 11, 16, 15
Navigation-D, adv, 5,16, 15, 11, 12, 17, 16
Navigation-D, adv, 5,17, 14, 10, 13, 16, 17
Navigation-D, adv, 5,18, 13, 9, 14, 15, 18
Navigation-D, adv, 5,19, 12, 10, 15, 14, 19
Navigation-D, adv, 5,20, 13, 11, 16, 15, 20
Navigation-D, adv, 5,21, 12, 12, 17, 16, 21
Navigation-D, adv, 5,22, 11, 13, 18, 17, 22
Navigation-D, adv, 5,23, 10, 14, 19, 16, 23
Navigation-D, adv, 5,24, 11, 13, 18, 17, 22
Navigation-D, adv, 5,25, 12, 12, 17, 16, 21
Navigation-D, adv, 5,26, 13, 11, 16, 15, 20
Navigation-D, adv, 5,27, 14, 10, 15, 16, 19
Navigation-D, adv, 5,28, 13, 9, 14, 15, 18
Navigation-D, adv, 5,29, 14, 10, 13, 16, 17
Navigation-D, adv, 5,30, 15, 11, 12, 17, 16
Navigation-D, adv, 5,31, 16, 12, 11, 18, 15
Navigation-D, adv, 5,32, 17, 13, 10, 19, 14
Navigation-D, adv, 5,33, 16, 12, 9, 18, 13
Navigation-D, adv, 5,34, 15, 11, 8, 17, 12
Navigation-D, adv, 5,35, 14, 10, 9, 16, 13
Navigation-D, adv, 5,36, 13, 9, 10, 15, 14
Navigation-D, adv, 5,37, 12, 8, 11, 14, 15
Navigation-D, adv, 5,38, 11, 7, 12, 13, 16
Navigation-D, adv, 5,39, 12, 8, 13, 14, 17
Navigation-D, adv, 5,40, 13, 9, 14, 15, 18
Navigation-D, adv, 5,41, 12, 10, 15, 14, 19
Navigation-D, adv, 5,42, 13, 9, 14, 15, 18
Navigation-D, adv, 5,43, 12, 8, 13, 14, 17
Navigation-D, adv, 5,44, 13, 9, 12, 15, 16
Navigation-D, adv, 5,45, 14, 10, 11, 16, 15
Navigation-D, adv, 5,46, 13, 9, 10, 15, 14
Navigation-D, adv, 5,47, 14, 10, 9, 16, 13
Navigation-D, adv, 5,48, 15, 11, 8, 17, 12
Navigation-D, adv, 5,49, 16, 12, 9, 18, 11
Navigation-D, adv, 5,50, 17, 13, 8, 19, 10
Navigation-D, adv, 5,51, 16, 12, 9, 18, 11
Navigation-D, adv, 5,52, 15, 11, 8, 17, 12
Navigation-D, adv, 5,53, 16, 12, 9, 18, 13
Navigation-D, adv, 5,54, 17, 13, 10, 19, 14
Navigation-D, adv, 5,55, 18, 14, 11, 20, 15
Navigation-D, adv, 5,56, 17, 13, 12, 19, 16
Navigation-D, adv, 5,57, 18, 14, 11, 20, 15
Navigation-D, adv, 5,58, 19, 15, 12, 21, 14
Navigation-D, adv, 5,59, 18, 14, 11, 20, 13
Navigation-D, adv, 5,60, 17, 13, 10, 19, 12
Navigation-D, adv, 5,61, 16, 12, 9, 18, 11
Navigation-D, adv, 5,62, 17, 13, 8, 19, 10
Navigation-D, adv, 5,63, 18, 14, 7, 20, 9
Navigation-D, adv, 5,64, 19, 15, 6, 21, 8
Navigation-D, adv, 5,65, 20, 16, 5, 22, 7
Navigation-D, adv, 5,66, 21, 17, 4, 23, 6
Navigation-D, adv, 5,67, 20, 16, 3, 22, 7
Navigation-D, adv, 5,68, 21, 17, 2, 23, 6
Navigation-D, adv, 5,69, 22, 18, 1, 24, 7
Navigation-D, adv, 5,70, 23, 19, 0, 25, 6
Navigation-D, adv, 5,71, 24, 20, 1, 26, 5
Navigation-D, adv, 5,72, 23, 19, 2, 25, 4
